project_id,project_type_id,customer_id,title,description,date_start,date_end,dev_lead_id,test_lead_id,pm_id,customer_agent_id
18,5,2,Aliquam Fringilla Cursus Ltd,Lorem ipsum dolor,20.07.2010,14.04.2012,11,54,88,95
19,5,7,Leo LLC,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",03.07.2010,25.10.2011,27,68,89,94
20,2,6,Elementum At Institute,"Lorem ipsum dolor sit amet,",05.08.2010,18.06.2014,25,52,88,98
21,2,6,Duis Gravida Praesent LLP,Lorem ipsum dolor sit,20.09.2010,23.04.2012,23,64,85,93
22,1,4,Nascetur Ridiculus Mus Limited,Lorem ipsum dolor,11.08.2011,02.01.2012,16,52,82,92
23,2,5,Consectetuer Adipiscing Elit LLP,"Lorem ipsum dolor sit amet,",14.07.2010,20.05.2012,13,70,86,91
24,4,10,Egestas Hendrerit Corp.,Lorem,17.04.2010,28.06.2013,42,61,88,94
25,4,8,Duis Cursus Diam Corp.,Lorem ipsum dolor,21.12.2009,13.03.2012,43,59,84,100
26,3,8,Cubilia Curae; Ltd,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",08.05.2011,23.11.2011,35,66,88,93
27,4,5,Nullam Consulting,Lorem ipsum dolor,24.11.2010,28.06.2012,23,66,88,92
28,1,6,Nonummy Ultricies Ornare Corporation,Lorem ipsum,09.09.2010,04.04.2013,3,70,86,94
29,5,1,Aenean Incorporated,"Lorem ipsum dolor sit amet, consectetuer adipiscing",24.03.2011,19.10.2011,8,51,84,100
30,2,2,Vel Est Limited,Lorem ipsum dolor sit,10.10.2009,24.11.2013,35,70,81,95
31,1,2,Eros Turpis Non Consulting,Lorem ipsum,25.11.2009,04.09.2014,13,52,82,98
32,3,1,Sed Turpis Nec LLC,Lorem ipsum,13.02.2011,17.11.2011,9,61,83,96
33,3,5,Risus Quisque Libero Industries,Lorem ipsum dolor,18.11.2009,08.11.2013,12,63,83,94
34,1,4,Diam Pellentesque Limited,"Lorem ipsum dolor sit amet, consectetuer",14.05.2010,04.04.2014,10,67,86,94
35,4,1,Ipsum Sodales Limited,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",10.06.2011,21.06.2012,34,65,84,99
36,2,9,Arcu Foundation,Lorem ipsum dolor,05.03.2010,01.07.2014,10,69,89,95
37,2,10,Vitae Diam Proin Consulting,Lorem ipsum dolor sit,02.10.2009,05.10.2013,14,54,82,99
38,3,8,Duis Volutpat Nunc Inc.,Lorem ipsum dolor sit,14.11.2009,27.07.2012,33,69,82,100
39,4,4,Ullamcorper Magna Sed LLC,"Lorem ipsum dolor sit amet,",28.06.2011,29.11.2012,19,61,85,93
40,5,7,Donec LLP,Lorem ipsum,16.12.2009,04.02.2014,8,64,83,94
41,3,8,Nullam PC,Lorem ipsum dolor sit,28.10.2010,24.01.2012,37,56,83,99
42,2,1,Pede Corporation,"Lorem ipsum dolor sit amet, consectetuer",23.08.2010,21.02.2013,26,62,81,100
43,4,1,Et Risus Institute,Lorem,19.12.2010,05.11.2013,1,69,88,93
44,2,3,Volutpat Limited,"Lorem ipsum dolor sit amet, consectetuer adipiscing",09.02.2011,17.06.2012,38,57,90,91
45,1,3,Natoque Inc.,Lorem ipsum dolor,24.05.2010,04.03.2014,44,66,89,100
46,4,7,Donec Sollicitudin Adipiscing Ltd,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",03.06.2011,07.06.2014,18,60,88,91
47,4,10,Elementum LLC,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",02.11.2010,14.04.2012,27,52,82,96
48,1,4,Mollis Duis Sit PC,Lorem,11.12.2010,02.07.2012,27,61,88,94
49,3,6,Sollicitudin Orci Sem Associates,"Lorem ipsum dolor sit amet,",24.11.2010,21.05.2012,9,54,90,99
50,2,8,Malesuada Integer Id Limited,Lorem ipsum,28.10.2009,02.07.2014,23,53,83,97
51,4,5,Erat Volutpat Nulla PC,"Lorem ipsum dolor sit amet, consectetuer adipiscing",17.12.2009,28.10.2012,20,54,82,92
52,3,6,Ante Iaculis Nec Consulting,"Lorem ipsum dolor sit amet, consectetuer",09.05.2011,06.04.2012,1,53,87,100
53,1,10,Cursus Purus Nullam Ltd,Lorem ipsum dolor sit,26.09.2010,04.11.2013,3,69,85,94
54,3,1,Eleifend Non Dapibus LLP,"Lorem ipsum dolor sit amet,",10.09.2009,23.08.2012,8,67,87,93
55,5,2,Curabitur Vel Lectus Foundation,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",22.09.2009,10.07.2012,10,65,90,99
56,4,10,Dictum Eleifend Nunc Associates,Lorem ipsum dolor,05.11.2010,05.02.2012,37,68,83,92
57,1,9,Vel LLC,"Lorem ipsum dolor sit amet, consectetuer adipiscing",07.12.2010,29.11.2013,19,61,85,100
58,4,5,Dictum Corp.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",31.10.2009,30.09.2011,20,56,87,94
59,1,4,Pharetra Institute,Lorem,17.09.2010,09.01.2012,13,60,90,95
60,4,2,Pede Corp.,"Lorem ipsum dolor sit amet, consectetuer adipiscing",08.02.2011,23.05.2014,24,59,82,100
61,3,10,Quis Lectus Ltd,"Lorem ipsum dolor sit amet,",29.01.2011,09.03.2014,24,69,88,91
62,2,10,Tempor Est Industries,Lorem ipsum,27.12.2009,04.03.2013,28,53,87,95
63,4,3,Ut Dolor Corp.,"Lorem ipsum dolor sit amet, consectetuer adipiscing",30.09.2009,03.11.2012,29,62,82,98
64,3,6,Lorem Donec Corporation,Lorem ipsum,29.05.2011,07.11.2012,16,63,81,91
65,4,3,Netus Institute,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",08.04.2010,18.09.2013,10,57,81,99
66,5,7,Cras PC,Lorem ipsum,23.12.2010,08.01.2012,4,54,87,92
67,5,2,Magna Et Ipsum Consulting,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",11.03.2010,25.10.2011,37,56,85,99
68,2,2,Lectus Inc.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",08.05.2010,23.02.2013,17,59,83,95
69,2,1,Eget Ltd,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",02.01.2011,03.09.2011,19,61,90,91
70,4,9,Curabitur LLC,Lorem ipsum,22.04.2011,27.07.2012,15,53,85,98
71,5,9,Urna Et Arcu Inc.,Lorem ipsum,18.08.2011,03.07.2014,45,62,86,92
72,5,8,Egestas Company,"Lorem ipsum dolor sit amet, consectetuer adipiscing",29.12.2010,08.01.2014,41,58,83,98
73,3,10,Eu Tellus LLC,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",15.12.2010,08.11.2013,41,64,81,93
74,3,10,Nullam Consulting,"Lorem ipsum dolor sit amet,",28.08.2011,06.03.2012,24,68,81,91
75,5,1,Curabitur Dictum Phasellus Corp.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",29.03.2010,04.07.2014,43,69,82,91
76,4,6,Ac Ipsum Phasellus Corporation,Lorem ipsum dolor sit,04.05.2010,04.07.2014,7,70,81,92
77,2,5,Integer Institute,Lorem,08.11.2009,08.07.2012,42,56,90,99
78,2,10,Semper Rutrum Fusce Corp.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",19.09.2010,22.10.2013,41,70,89,100
79,1,5,Gravida Non Foundation,"Lorem ipsum dolor sit amet, consectetuer adipiscing",21.05.2011,22.05.2012,19,67,87,94
80,5,10,Ut Nisi A LLC,"Lorem ipsum dolor sit amet, consectetuer adipiscing",20.03.2010,18.09.2011,8,55,90,91
81,1,2,Purus Nullam Scelerisque Inc.,Lorem ipsum,05.08.2011,18.01.2013,40,51,81,97
82,5,2,Vitae Corp.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",21.06.2010,10.02.2014,8,60,87,99
83,5,6,Metus Vitae Velit PC,Lorem ipsum,24.12.2009,19.08.2014,20,67,84,93
84,5,5,Tincidunt Nibh Incorporated,"Lorem ipsum dolor sit amet, consectetuer adipiscing",29.09.2010,24.06.2012,50,52,88,91
85,4,7,Eleifend Corporation,Lorem ipsum dolor,06.04.2010,24.08.2012,32,57,88,93
86,1,7,Nunc Ullamcorper Eu LLP,"Lorem ipsum dolor sit amet, consectetuer",21.07.2011,09.01.2014,8,67,84,96
87,1,3,Commodo Hendrerit Donec Corp.,Lorem ipsum dolor,27.09.2010,26.05.2012,14,52,84,100
88,1,1,Nibh Aliquam Associates,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",19.09.2009,26.11.2013,29,60,82,94
89,4,3,Hendrerit Inc.,"Lorem ipsum dolor sit amet,",02.09.2010,21.06.2013,5,58,83,95
90,5,4,Fringilla Cursus Industries,"Lorem ipsum dolor sit amet, consectetuer adipiscing",14.02.2011,16.12.2011,6,54,88,95
91,1,9,Non Quam Corporation,Lorem ipsum dolor,16.08.2011,13.02.2013,33,65,88,98
92,1,5,Massa Company,Lorem ipsum dolor,11.05.2011,23.01.2012,30,52,86,99
93,3,5,Vulputate Incorporated,Lorem ipsum,30.05.2010,21.01.2013,41,59,84,96
94,5,6,Sem Consequat LLC,"Lorem ipsum dolor sit amet, consectetuer adipiscing",18.08.2011,02.07.2013,25,51,84,93
95,4,5,Dolor Sit PC,"Lorem ipsum dolor sit amet, consectetuer adipiscing",08.07.2011,07.02.2013,50,54,88,96
96,1,3,Conubia LLC,Lorem ipsum dolor sit,22.09.2010,30.03.2013,21,54,88,98
97,4,6,Mi Institute,"Lorem ipsum dolor sit amet, consectetuer adipiscing",09.09.2010,02.09.2011,42,56,87,92
98,3,5,Enim Suspendisse Inc.,Lorem ipsum dolor,14.03.2011,05.12.2013,41,55,85,96
99,4,5,Lacinia Mattis Integer Institute,Lorem ipsum dolor,04.07.2011,11.02.2014,6,54,85,99
100,5,3,Urna Suscipit LLP,Lorem ipsum,19.08.2011,02.06.2013,45,55,85,96
